year,open,high,low,close,volume,weekday_Friday,weekday_Monday,weekday_Tuesday,weekday_Wednesday,weekday_Thursday,weekday_Sunday,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2022,544.3433360735937,548.3355862511282,531.9673361564753,534.1630859375,4046455,0,0,0,1,0,0,550.7308964707458,538.9537534813223,556.4288199073823,564.6738437658671,538.7541460107069,535.7599412773121,542.1475830078125,555.72119140625,1855660.0,5456970.0,546.4392397392792,547.3374724437862,539.2532110055469,529.5720327208273,0
2022,533.7638774533734,537.7561279368196,520.3898748839734,525.3801879882812,2081568,0,0,0,0,1,0,544.3433360735937,550.7308964707458,548.3355862511282,556.4288199073823,531.9673361564753,538.7541460107069,534.1630859375,542.1475830078125,4046455.0,1855660.0,539.2532110055469,546.4392397392792,529.5720327208273,525.0807434798636,0
2022,521.9867433073834,533.9634945878587,520.1902427986935,528.1747436523438,1039407,0,0,0,0,0,1,533.7638774533734,544.3433360735937,537.7561279368196,548.3355862511282,520.3898748839734,531.9673361564753,525.3801879882812,534.1630859375,2081568.0,4046455.0,529.5720327208273,539.2532110055469,525.0807434798636,522.3859604704337,0
2022,525.7793672299299,525.7793672299299,513.8026159904467,518.9925537109375,3587058,0,1,0,0,0,0,521.9867433073834,533.7638774533734,533.9634945878587,537.7561279368196,520.1902427986935,520.3898748839734,528.1747436523438,525.3801879882812,1039407.0,2081568.0,525.0807434798636,529.5720327208273,522.3859604704337,511.4072101956889,0
2022,516.9963661921589,519.3917405181102,503.42271033171727,505.8180541992188,3666409,0,0,1,0,0,0,525.7793672299299,521.9867433073834,525.7793672299299,533.9634945878587,513.8026159904467,520.1902427986935,518.9925537109375,528.1747436523438,3587058.0,1039407.0,522.3859604704337,525.0807434798636,511.4072101956889,510.9081887847488,0
2022,501.02737610465385,524.7812514736457,500.0293136024534,520.7890014648438,5246013,0,0,0,1,0,0,516.9963661921589,525.7793672299299,519.3917405181102,525.7793672299299,503.42271033171727,513.8026159904467,505.8180541992188,518.9925537109375,3666409.0,3587058.0,511.4072101956889,522.3859604704337,510.9081887847488,524.3820659412338,1
2022,527.3762534644987,537.1572538571174,520.3898159102138,521.3878784179688,2842514,0,0,0,0,1,0,501.02737610465385,516.9963661921589,524.7812514736457,519.3917405181102,500.0293136024534,503.42271033171727,520.7890014648438,505.8180541992188,5246013.0,3666409.0,510.9081887847488,511.4072101956889,524.3820659412338,528.5739378741625,1
2022,521.1882810217625,543.1456573420314,518.394692707578,535.9595947265625,2344633,0,0,0,0,0,1,527.3762534644987,501.02737610465385,537.1572538571174,524.7812514736457,520.3898159102138,500.0293136024534,521.3878784179688,520.7890014648438,2842514.0,5246013.0,524.3820659412338,510.9081887847488,528.5739378741625,539.1533913528305,1
2022,541.3491411040984,545.34139122753,536.9576416015625,536.9576416015625,1875459,0,1,0,0,0,0,521.1882810217625,527.3762534644987,543.1456573420314,537.1572538571174,518.394692707578,520.3898159102138,535.9595947265625,521.3878784179688,2344633.0,2842514.0,528.5739378741625,524.3820659412338,539.1533913528305,538.6544028033758,0
2022,539.9518720130015,542.1476219383952,530.1708706183286,537.35693359375,1316785,0,0,1,0,0,0,541.3491411040984,521.1882810217625,545.34139122753,543.1456573420314,536.9576416015625,518.394692707578,536.9576416015625,535.9595947265625,1875459.0,2344633.0,539.1533913528305,528.5739378741625,538.6544028033758,536.9576896043188,0
2022,535.3608137789503,541.9480027047308,530.9693138838246,538.5545654296875,1182546,0,0,0,1,0,0,539.9518720130015,541.3491411040984,542.1476219383952,545.34139122753,530.1708706183286,536.9576416015625,537.35693359375,536.9576416015625,1316785.0,1875459.0,538.6544028033758,539.1533913528305,536.9576896043188,534.4625138252488,0
2022,534.5622957169039,537.7561081696423,528.5739202118591,534.3627319335938,1296190,0,0,0,0,1,0,535.3608137789503,539.9518720130015,541.9480027047308,542.1476219383952,530.9693138838246,530.1708706183286,538.5545654296875,537.35693359375,1182546.0,1316785.0,536.9576896043188,538.6544028033758,534.4625138252488,540.0516031089732,1
2022,538.3549152023213,545.1417277458269,535.1950338597545,541.748291015625,2211862,0,0,0,0,0,1,534.5622957169039,535.3608137789503,537.7561081696423,541.9480027047308,528.5739202118591,530.9693138838246,534.3627319335938,538.5545654296875,1296190.0,1182546.0,534.4625138252488,536.9576896043188,540.0516031089732,545.8403816550572,1
2022,543.9440689741767,547.7366943359375,535.9595688791429,547.7366943359375,1074901,0,1,0,0,0,0,538.3549152023213,534.5622957169039,545.1417277458269,537.7561081696423,535.1950338597545,528.5739202118591,541.748291015625,534.3627319335938,2211862.0,1296190.0,540.0516031089732,534.4625138252488,545.8403816550572,547.6368727483982,1
2022,547.3374661999213,553.1262161657621,544.3432788813592,547.936279296875,1881332,0,0,1,0,0,0,543.9440689741767,538.3549152023213,547.7366943359375,545.1417277458269,535.9595688791429,535.1950338597545,547.7366943359375,541.748291015625,1074901.0,2211862.0,545.8403816550572,540.0516031089732,547.6368727483982,543.9440463570988,0
2022,544.9421088274788,549.3336080639103,541.5486720614273,542.9459838867188,3597435,0,0,0,1,0,0,547.3374661999213,543.9440689741767,553.1262161657621,547.7366943359375,544.3432788813592,535.9595688791429,547.936279296875,547.7366943359375,1881332.0,1074901.0,547.6368727483982,545.8403816550572,543.9440463570988,536.7580686611682,0
2022,536.3588497246801,540.7502884845014,532.166974745424,537.1572875976562,2125182,0,0,0,0,1,0,544.9421088274788,547.3374661999213,549.3336080639103,553.1262161657621,541.5486720614273,544.3432788813592,542.9459838867188,547.936279296875,3597435.0,1881332.0,543.9440463570988,547.6368727483982,536.7580686611682,539.7521541566041,1
2022,538.1552482546143,544.9420602650123,536.5583118941778,541.3490600585938,2410910,0,1,0,0,0,0,536.3588497246801,544.9421088274788,540.7502884845014,549.3336080639103,532.166974745424,541.5486720614273,537.1572875976562,542.9459838867188,2125182.0,3597435.0,536.7580686611682,543.9440463570988,539.7521541566041,546.3394044537567,1
2022,546.7386233606385,550.53124866369,544.3433099193481,545.940185546875,2345728,0,0,1,0,0,0,538.1552482546143,536.3588497246801,544.9420602650123,540.7502884845014,536.5583118941778,532.166974745424,541.3490600585938,537.1572875976562,2410910.0,2125182.0,539.7521541566041,536.7580686611682,546.3394044537567,550.6310382038381,1
2022,551.5292883217387,551.5292883217387,541.9479131195337,549.7327880859375,1463277,0,0,0,1,0,0,546.7386233606385,538.1552482546143,550.53124866369,544.9420602650123,544.3433099193481,536.5583118941778,545.940185546875,541.3490600585938,2345728.0,2410910.0,546.3394044537567,539.7521541566041,550.6310382038381,543.1456241940198,0
2022,544.3433113763208,548.1359366895236,538.9537495144165,541.9479370117188,1833023,0,0,0,0,1,0,551.5292883217387,546.7386233606385,551.5292883217387,550.53124866369,541.9479131195337,544.3433099193481,549.7327880859375,545.940185546875,1463277.0,2345728.0,550.6310382038381,546.3394044537567,543.1456241940198,547.537090188609,1
2022,545.1417462951867,552.9266215634216,542.1475588137963,549.9324340820312,4425362,1,0,0,0,0,0,544.3433113763208,551.5292883217387,548.1359366895236,551.5292883217387,538.9537495144165,541.9479131195337,541.9479370117188,549.7327880859375,1833023.0,1463277.0,543.1456241940198,550.6310382038381,547.537090188609,549.2338630591189,1
2022,547.7367690869878,554.124394401511,544.942205855725,550.73095703125,3177677,0,1,0,0,0,0,545.1417462951867,544.3433113763208,552.9266215634216,548.1359366895236,542.1475588137963,538.9537495144165,549.9324340820312,541.9479370117188,4425362.0,1833023.0,547.537090188609,543.1456241940198,549.2338630591189,550.1320367647742,1
2022,548.5351306584546,553.126254750655,544.9421299922989,551.7289428710938,4133737,0,0,1,0,0,0,547.7367690869878,545.1417462951867,554.124394401511,552.9266215634216,544.942205855725,542.1475588137963,550.73095703125,549.9324340820312,3177677.0,4425362.0,549.2338630591189,547.537090188609,550.1320367647742,551.4295705356726,1
2022,552.5274149971264,552.7270396947284,546.5390395704947,550.3317260742188,1301626,0,0,0,1,0,0,548.5351306584546,547.7367690869878,553.126254750655,554.124394401511,544.9421299922989,544.942205855725,551.7289428710938,550.73095703125,4133737.0,3177677.0,550.1320367647742,549.2338630591189,551.4295705356726,556.519706991437,1
2022,547.1379247250617,565.9014892578125,546.7386753217858,565.9014892578125,3311719,0,0,0,0,1,0,552.5274149971264,548.5351306584546,552.7270396947284,553.126254750655,546.5390395704947,544.9421299922989,550.3317260742188,551.7289428710938,1301626.0,4133737.0,551.4295705356726,550.1320367647742,556.519706991437,565.3026059267042,1
2022,564.5041376346586,578.077824473377,561.709574758626,566.10107421875,2352712,1,0,0,0,0,0,547.1379247250617,552.5274149971264,565.9014892578125,552.7270396947284,546.7386753217858,546.5390395704947,565.9014892578125,550.3317260742188,3311719.0,1301626.0,556.519706991437,551.4295705356726,565.3026059267042,568.6959995103036,1
2022,569.6940620088885,569.8936866919856,562.3084360695005,567.6979370117188,3539819,0,1,0,0,0,0,564.5041376346586,547.1379247250617,578.077824473377,565.9014892578125,561.709574758626,546.7386753217858,566.10107421875,565.9014892578125,2352712.0,3311719.0,565.3026059267042,556.519706991437,568.6959995103036,566.3007202148438,0
2022,566.3007202148438,577.4789721395836,562.7076584531167,566.3007202148438,2265291,0,0,1,0,0,0,569.6940620088885,564.5041376346586,569.8936866919856,578.077824473377,562.3084360695005,561.709574758626,567.6979370117188,566.10107421875,3539819.0,2352712.0,568.6959995103036,565.3026059267042,566.3007202148438,567.0992116080972,1
2022,565.103086302132,569.0953369140625,562.9073362821883,569.0953369140625,2770190,0,0,0,1,0,0,566.3007202148438,569.6940620088885,577.4789721395836,569.8936866919856,562.7076584531167,562.3084360695005,566.3007202148438,567.6979370117188,2265291.0,3539819.0,566.3007202148438,568.6959995103036,567.0992116080972,573.386902530303,1
2022,571.0913709785748,577.0797459397268,564.3045582059826,575.6824340820312,3596078,0,0,0,0,1,0,565.103086302132,566.3007202148438,569.0953369140625,577.4789721395836,562.9073362821883,562.7076584531167,569.0953369140625,566.3007202148438,2770190.0,2265291.0,567.0992116080972,566.3007202148438,573.386902530303,587.060339987228,1
2022,579.2754651307059,598.63783993622,579.1865873779326,594.84521484375,3752119,1,0,0,0,0,0,571.0913709785748,565.103086302132,577.0797459397268,569.0953369140625,564.3045582059826,562.9073362821883,575.6824340820312,569.0953369140625,3596078.0,2770190.0,573.386902530303,567.0992116080972,587.060339987228,591.6514196951894,1
2022,593.4479199567851,597.6397945117741,587.2479807507757,589.8549194335938,1548201,0,1,0,0,0,0,579.2754651307059,571.0913709785748,598.63783993622,577.0797459397268,579.1865873779326,564.3045582059826,594.84521484375,575.6824340820312,3752119.0,3596078.0,587.060339987228,573.386902530303,591.6514196951894,591.2522915886027,0
2022,590.6534479232993,597.8395109900335,590.0546347164498,591.8511352539062,1280364,0,0,1,0,0,0,593.4479199567851,579.2754651307059,597.6397945117741,598.63783993622,587.2479807507757,579.1865873779326,589.8549194335938,594.84521484375,1548201.0,3752119.0,591.6514196951894,587.060339987228,591.2522915886027,597.2406266090159,1
2022,593.8472200149068,600.634033203125,592.5727165500434,600.634033203125,1661285,0,0,0,1,0,0,590.6534479232993,593.4479199567851,597.8395109900335,597.6397945117741,590.0546347164498,587.2479807507757,591.8511352539062,589.8549194335938,1280364.0,1548201.0,591.2522915886027,591.6514196951894,597.2406266090159,601.9315467561119,1
2022,600.2348586489426,611.2135470046193,599.4363598531872,603.6282348632812,1606153,0,0,0,0,1,0,593.8472200149068,590.6534479232993,600.634033203125,597.8395109900335,592.5727165500434,590.0546347164498,600.634033203125,591.8511352539062,1661285.0,1280364.0,597.2406266090159,591.2522915886027,601.9315467561119,606.2231254522865,1
2022,603.8277816662918,608.6184692382812,600.8335943191863,608.6184692382812,979697,1,0,0,0,0,0,600.2348586489426,593.8472200149068,611.2135470046193,600.634033203125,599.4363598531872,592.5727165500434,603.6282348632812,600.634033203125,1606153.0,1661285.0,601.9315467561119,597.2406266090159,606.2231254522865,604.5264516185147,0
2022,606.0235453268731,608.8181080657624,601.8316707600897,603.0293579101562,2756819,0,1,0,0,0,0,603.8277816662918,600.2348586489426,608.6184692382812,611.2135470046193,600.8335943191863,599.4363598531872,608.6184692382812,603.6282348632812,979697.0,1606153.0,606.2231254522865,601.9315467561119,604.5264516185147,599.6359023772329,0
2022,604.426589910716,610.6145892283761,594.84521484375,594.84521484375,4566192,0,0,1,0,0,0,606.0235453268731,603.8277816662918,608.8181080657624,608.6184692382812,601.8316707600897,600.8335943191863,603.0293579101562,608.6184692382812,2756819.0,979697.0,604.5264516185147,606.2231254522865,599.6359023772329,593.248335701875,0
2022,598.8374917162499,602.2309285360686,585.6630547151125,587.6591796875,5217182,0,0,0,1,0,0,604.426589910716,606.0235453268731,610.6145892283761,608.8181080657624,594.84521484375,601.8316707600897,594.84521484375,603.0293579101562,4566192.0,2756819.0,599.6359023772329,604.5264516185147,593.248335701875,591.35201313774,0
2022,592.849106841886,596.8413567196093,586.2619189104024,589.8549194335938,2082488,0,0,0,0,1,0,598.8374917162499,604.426589910716,602.2309285360686,610.6145892283761,585.6630547151125,594.84521484375,587.6591796875,594.84521484375,5217182.0,4566192.0,593.248335701875,599.6359023772329,591.35201313774,593.248393683682,1
2022,590.8530495743953,600.4344260115422,586.4615498391747,595.6437377929688,2695821,1,0,0,0,0,0,592.849106841886,598.8374917162499,596.8413567196093,602.2309285360686,586.2619189104024,585.6630547151125,589.8549194335938,587.6591796875,2082488.0,5217182.0,591.35201313774,593.248335701875,593.248393683682,596.3423910445191,1
2022,597.6398602140382,601.6321105306542,592.2503588367499,595.044921875,1757369,0,1,0,0,0,0,590.8530495743953,592.849106841886,600.4344260115422,596.8413567196093,586.4615498391747,586.2619189104024,595.6437377929688,589.8549194335938,2695821.0,2082488.0,593.248393683682,591.35201313774,596.3423910445191,607.021641827977,1
2022,603.8278295543914,616.8026424208495,597.6438502117942,610.2154541015625,4264292,0,0,1,0,0,0,597.6398602140382,590.8530495743953,601.6321105306542,600.4344260115422,592.2503588367499,586.4615498391747,595.044921875,595.6437377929688,1757369.0,2695821.0,596.3423910445191,593.248393683682,607.021641827977,606.6223854622913,0
2022,608.8181351823949,611.6126980457535,601.9883758366008,604.4266357421875,2081483,0,0,0,1,0,0,603.8278295543914,597.6398602140382,616.8026424208495,601.6321105306542,597.6438502117942,592.2503588367499,610.2154541015625,595.044921875,4264292.0,1757369.0,607.021641827977,596.3423910445191,606.6223854622913,602.0312477420869,0
2022,604.6262161872988,606.6223410746237,599.436279296875,599.436279296875,1464698,0,0,0,0,1,0,608.8181351823949,603.8278295543914,611.6126980457535,616.8026424208495,601.9883758366008,597.6438502117942,604.4266357421875,610.2154541015625,2081483.0,4264292.0,606.6223854622913,607.021641827977,602.0312477420869,602.1310957017698,1
2022,601.6320644504146,604.4266272746235,595.0448762992868,602.630126953125,1568377,1,0,0,0,0,0,604.6262161872988,608.8181351823949,606.6223410746237,611.6126980457535,599.436279296875,601.9883758366008,599.436279296875,604.4266357421875,1464698.0,2081483.0,602.0312477420869,606.6223854622913,602.1310957017698,598.4382600745649,0
2022,599.0371036452236,600.6339792223812,595.2444784618007,597.8394165039062,1721556,0,1,0,0,0,0,601.6320644504146,604.6262161872988,604.4266272746235,606.6223410746237,595.0448762992868,599.436279296875,602.630126953125,599.436279296875,1568377.0,1464698.0,602.1310957017698,602.0312477420869,598.4382600745649,604.1272370591541,1
2022,600.0351748019021,612.6107376756504,598.438238284714,608.2192993164062,3556252,0,0,1,0,0,0,599.0371036452236,601.6320644504146,600.6339792223812,604.4266272746235,595.2444784618007,595.0448762992868,597.8394165039062,602.630126953125,1721556.0,1568377.0,598.4382600745649,602.1310957017698,604.1272370591541,610.415046764271,1
