open,close,average
636.3561177978487,643.3402709960938,639.8481943969712
638.9502453880064,647.9298706054688,643.4400579967376
641.5443879992512,642.1430053710938,641.8436966851725
640.9457834384779,648.9276733398438,644.9367283891609
651.5217063210227,658.505859375,655.0137828480114
662.4968095511063,659.5036010742188,661.0002053126625
658.505946644623,661.1000366210938,659.8029916328584
661.0999218545403,675.4673461914062,668.2836340229733
674.2700126249864,670.8777465820312,672.5738796035089
668.8823732115529,664.4923095703125,666.6873413909327
665.88915246196,660.1022338867188,662.9956931743393
661.4990879447884,657.7077026367188,659.6033952907535
659.5035900514517,668.4832153320312,663.9934026917415
668.2837344535269,660.5014038085938,664.3925691310603
661.8982425027036,657.5081787109375,659.7032106068206
655.1135864257812,655.1135864257812,655.1135864257812
654.7144007531582,662.6962890625,658.7053449078292
660.7008910856464,658.505859375,659.6033752303232
655.5127062414051,657.5081787109375,656.5104424761713
659.3040485172337,651.9208374023438,655.6124429597887
651.5216822733983,660.7008666992188,656.1112744863085
660.3017534686161,661.6986083984375,661.0001809335267
658.7054548917212,647.3312377929688,653.018346342345
647.3312417314786,656.9095458984375,652.1203938149581
655.9118521447933,662.4968872070312,659.2043696759123
663.2950531558789,660.5014038085938,661.8982284822364
656.7099142683713,654.9140014648438,655.8119578666076
654.7145267558532,663.6941528320312,659.2043397939422
663.494603373845,663.2950439453125,663.3948236595788
665.290490819738,663.095458984375,664.1929749020564
666.4878048238335,657.5081787109375,661.9979917673854
660.7009468415868,657.5081787109375,659.1045627762621
654.1158357891252,656.9095458984375,655.5126908437813
657.9072821097675,656.9095458984375,657.4084140041025
658.3063826687937,662.4968872070312,660.4016349379125
643.9390281342922,635.3584594726562,639.6487438034742
640.1474622058919,642.5420532226562,641.344757714274
633.7620513828053,638.750732421875,636.2563919023402
639.1498122096764,642.74169921875,640.9457557142132
640.5465997426198,639.3493041992188,639.9479519709193
644.5375454928736,641.743896484375,643.1407209886243
645.3357863460368,648.9276733398438,647.1317298429403
655.1135388611463,650.923095703125,653.0183172821356
650.3244339922351,653.9163208007812,652.1203773965082
657.9072633575017,649.1271362304688,653.5171997939852
646.5329660105216,649.92529296875,648.2291294896359
642.9412245012154,634.3606567382812,638.6509406197483
636.7552345381001,638.5511474609375,637.6531909995188
639.1498560503223,637.3539428710938,638.251899460708
644.1384412056375,639.947998046875,642.0432196262562
638.9502618858396,639.947998046875,639.4491299663573
628.573850926808,623.7847290039062,626.1792899653572
625.9797748526701,635.3584594726562,630.6691171626632
635.7575891333331,637.3539428710938,636.5557660022134
638.9502858139858,648.7280883789062,643.839187096446
653.5171428214168,647.7302856445312,650.623714232974
