close,open,pre_close,high
351.73394775390625,344.02956715321034,355.5861511230469,355.58609257259627
337.14019775390625,339.88113528280815,351.73394775390625,349.6597847499746
334.1769104003906,351.5858338650863,337.14019775390625,351.80808756967355
355.5861511230469,327.2874285962884,334.1769104003906,366.6982619322381
355.43798828125,355.58613722018794,355.5861511230469,355.58613722018794
351.8822326660156,355.51221614928994,355.43798828125,355.51221614928994
355.5861511230469,340.99232786492155,351.8822326660156,359.2161338011523
368.4762268066406,354.0305223442022,355.5861511230469,369.2910459929518
366.4018859863281,370.402179531836,368.4762268066406,373.7358636102892
387.07037353515625,358.993902956154,366.4018859863281,387.07037353515625
387.07037353515625,390.77446124294846,387.07037353515625,390.77446124294846
384.4775390625,381.8847204257889,387.07037353515625,390.0336396405267
382.9959106445313,382.9959106445313,384.4775390625,388.9224136099956
374.4766845703125,368.6984218970925,382.9959106445313,387.8111788761964
374.1063537597656,382.62555500378267,374.4766845703125,382.62555500378267
384.4775390625,369.7355373563722,374.1063537597656,384.4775390625
388.9224243164063,379.2919249549056,384.4775390625,388.9224243164063
381.8847351074219,381.5143324307944,388.9224243164063,388.922446605564
392.6264953613281,388.55209569669296,381.8847351074219,396.3304922999861
392.6264953613281,392.6264953613281,392.6264953613281,392.6264953613281
386.699951171875,385.21834042096106,392.6264953613281,392.626454817752
368.3279724121094,380.0327390426149,386.699951171875,383.7367353610483
370.40228271484375,377.4399644729539,368.3279724121094,377.4399644729539
368.1798095703125,368.1798095703125,370.40228271484375,374.10631261197744
382.9959106445313,359.43835092338395,368.1798095703125,382.9959106445313
359.29022216796875,370.40224150579047,382.9959106445313,373.7359261420201
384.8479919433594,353.0674939415153,359.29022216796875,384.8479919433594
370.40228271484375,380.4031861306372,384.8479919433594,380.4031861306372
362.9942932128906,362.10533883423466,370.40228271484375,367.8836029377236
366.25384521484375,356.17880734549533,362.9942932128906,366.25384521484375
354.10455322265625,356.7714768933227,366.25384521484375,362.9942785774701
347.9559020996094,355.51213497490266,354.10455322265625,364.9203812528007
355.5861511230469,350.548692827783,347.9559020996094,357.6604182759327
361.8831481933594,366.6243097890043,355.5861511230469,369.0689802383407
364.5499877929688,364.4017478821247,361.8831481933594,374.1063529352335
388.9224243164063,408.1833017549755,364.5499877929688,414.8505192310624
381.5143127441406,391.51521481813296,388.9224243164063,396.33041904470974
370.40228271484375,387.0703742182002,381.5143127441406,388.18167330316817
377.8103637695313,378.1807664733979,370.40228271484375,402.9977779535757
394.1080932617188,391.1448715516722,377.8103637695313,395.2192710818734
403.7385864257813,390.7744613709356,394.1080932617188,414.8505766627876
403.7385864257813,415.2209793694657,403.7385864257813,422.25866111746177
411.1465148925781,392.626412808817,403.7385864257813,412.2576925157628
400.0344543457031,423.3698543679525,411.1465148925781,423.3698543679525
409.6650085449219,407.4426224119292,400.0344543457031,415.2210193590762
421.517822265625,415.9617218636555,409.6650085449219,421.517822265625
417.8137817382813,415.9617984650855,421.517822265625,420.0362890147915
411.1465148925781,411.1465148925781,417.8137817382813,424.1106075759861
400.7752685546875,420.0362696916532,411.1465148925781,420.0362696916532
407.4425659179688,402.25686760184345,400.7752685546875,407.4425659179688
392.256103515625,412.25779063096536,407.4425659179688,417.0729958811175
389.6632385253906,393.7376375067207,392.256103515625,404.10891209474687
389.6632385253906,395.9600231687605,389.6632385253906,395.9600231687605
392.6264953613281,382.2551887128534,389.6632385253906,398.5529086558492
387.4408874511719,379.66239988589433,392.6264953613281,400.03448916885753
370.40228271484375,387.81127059595775,387.4408874511719,394.4784586835207
377.4400024414063,366.7724276575349,370.40228271484375,382.6256105428844
383.3663330078125,374.1063270436692,377.4400024414063,402.2568385636797
374.84710693359375,387.811199302705,383.3663330078125,391.1447927336555
382.9959106445313,375.9583210278862,374.84710693359375,387.0703094206585
405.2201843261719,374.1063859507092,382.9959106445313,405.2201843261719
398.1824951171875,407.072190620353,405.2201843261719,408.9241738788343
388.9224243164063,391.1448099276965,398.1824951171875,391.1448099276965
388.9224243164063,385.5887094544848,388.9224243164063,391.885615238496
402.2568664550781,392.25605446899687,388.9224243164063,402.2568664550781
392.6264953613281,392.9968980873053,402.2568664550781,397.8121032038948
401.886474609375,386.69996391216944,392.6264953613281,407.8129784505078
408.5537109375,397.44163109798,401.886474609375,408.5537109375
407.4425659179688,410.4057571248026,408.5537109375,412.6281429496503
411.1465148925781,403.7385225728455,407.4425659179688,416.165476838519
406.7017822265625,400.4048755016257,411.1465148925781,408.18336274844097
405.9609680175781,395.9600647227574,406.7017822265625,407.8129815312279
399.6640319824219,401.14564268417934,405.9609680175781,403.42736682728366
407.07220458984375,401.5161030181664,399.6640319824219,411.8874097409192
407.81298828125,407.81298828125,407.07220458984375,408.1833606689984
412.9985046386719,408.1833004549199,407.81298828125,424.8514198948195
413.3689575195313,416.33214879222754,412.9985046386719,421.8882499228406
417.8137817382813,410.7761907221337,413.3689575195313,417.8137817382813
429.6666259765625,420.0362175665176,417.8137817382813,429.6666259765625
417.44329833984375,422.9993986911653,429.6666259765625,429.66661602098617
425.9627075195313,418.9251159144679,417.44329833984375,427.0739157691041
423.74029541015625,407.8130084620855,425.9627075195313,423.74029541015625
422.2586059570313,425.2218272233649,423.74029541015625,437.9658496599498
431.88909912109375,418.5546917711249,422.2586059570313,440.03798952256494
437.0747680664063,438.5563788886503,431.88909912109375,447.44598317988994
437.0747680664063,430.0370560185231,437.0747680664063,437.0747680664063
432.6298828125,430.7778692510689,437.0747680664063,438.9267895635911
433.0002746582031,438.5563758452857,432.6298828125,438.5563758452857
428.1850280761719,431.5186217568235,433.0002746582031,433.0002324242727
428.9259033203125,432.62990027153904,428.1850280761719,432.62990027153904
421.8882446289063,425.5922715746873,428.9259033203125,429.6666708939353
415.59130859375,392.6264054824504,421.8882446289063,416.70248619620025
420.4066467285156,412.2577271436836,415.59130859375,429.8740797797386
419.2954406738281,420.4066487167122,420.4066467285156,426.7034336508351
418.55462646484375,424.1106362407157,419.2954406738281,426.7034246315309
416.7025146484375,420.7770349430069,418.55462646484375,422.9994206207576
418.55462646484375,418.55462646484375,416.7025146484375,427.1182477300182
415.59130859375,418.55459036544926,418.55462646484375,422.9993917385708
412.9985046386719,409.6649110717999,415.59130859375,421.5178263279475
420.7770080566406,416.3320853796116,412.9985046386719,423.3697962351967
426.3330383300781,422.25863909027294,420.7770080566406,426.3330383300781
418.1842346191406,422.2586338079766,426.3330383300781,422.2586338079766
414.8505554199219,422.2586394952572,418.1842346191406,422.2586394952572
409.6650085449219,421.1475238789272,414.8505554199219,422.25870178486593
407.4425659179688,414.8505590956089,409.6650085449219,416.3321395384704
415.59130859375,409.6648966558857,407.4425659179688,418.55459036544926
417.0729064941406,419.295413398665,415.59130859375,420.6591658788461
411.1465148925781,416.7024939718239,417.0729064941406,420.0362087680225
408.5537109375,411.5169322280387,411.1465148925781,411.5169322280387
411.8873901367188,405.9609770818271,408.5537109375,416.3321620264968
410.0353088378906,408.5536982386733,411.8873901367188,411.516919437108
405.2201843261719,407.8130033842199,410.0353088378906,409.81313563658375
411.1465148925781,407.0721160846144,405.2201843261719,413.73930310815234
425.9627075195313,411.146627846342,411.1465148925781,425.9627075195313
422.2586059570313,418.92501235351415,425.9627075195313,426.7034075354235
422.6290283203125,425.59224972480575,422.2586059570313,429.2962461593127
424.4810485839844,421.1474547709621,422.6290283203125,425.9626289891553
420.7770080566406,421.14741069944967,424.4810485839844,422.396397737972
418.925048828125,420.0362568997498,420.7770080566406,422.25864272188863
422.2586059570313,418.92501235351415,418.925048828125,422.2586059570313
407.4425659179688,418.9250493387548,422.2586059570313,418.9250493387548
414.8505554199219,411.1465588639202,407.4425659179688,420.40665637781166
416.3321533203125,411.88738152348185,414.8505554199219,423.7402680276272
417.0729064941406,420.0362187123984,416.3321533203125,424.4068851643223
415.2209777832031,410.77617564115855,417.0729064941406,417.44336369366937
416.3321533203125,416.702556023567,415.2209777832031,417.1500653144424
418.55462646484375,414.8505390913039,416.3321533203125,419.5576487656959
419.6658020019531,417.443295171855,418.55462646484375,419.6658020019531
420.4066467285156,416.7025289730893,419.6658020019531,420.7770494077253
404.2530822753906,403.1415081803953,420.4066467285156,409.8110740780717
413.1457824707031,403.1414354295709,404.2530822753906,414.998456181239
411.2931823730469,412.7752911655194,413.1457824707031,420.482420678765
408.3289184570313,407.5878792007456,411.2931823730469,414.9985144190008
409.8110656738281,411.2932048793282,408.3289184570313,412.4047789515279
407.5878601074219,408.6994341057414,409.8110656738281,413.1458210947899
394.2486267089844,404.6236009464583,407.5878601074219,407.1105761302891
392.025390625,391.6548558566257,394.2486267089844,395.3601732084458
392.7664489746094,395.3601619474301,392.025390625,397.212835736532
387.2084045410156,383.8736217287501,392.7664489746094,393.1370219056483
388.6906127929688,383.8736000813736,387.2084045410156,392.1980447236111
386.4673767089844,391.65492504650376,388.6906127929688,391.65492504650376
392.7664489746094,386.4672974278193,386.4673767089844,397.5833704943523
394.9896545410156,395.7307241079724,392.7664489746094,396.1012588914508
389.0611267089844,398.6949696241824,394.9896545410156,400.9181478105012
396.4717712402344,381.27984597726896,389.0611267089844,403.5119923917946
391.2843322753906,393.5075409491997,396.4717712402344,395.360184512117
393.1369934082031,389.4316760707271,391.2843322753906,394.2485977090228
389.4316711425781,392.7664536709135,393.1369934082031,393.1369884331644
387.5790710449219,386.0968407182466,389.4316711425781,392.7665283711132
372.7576293945313,383.8735810343232,387.5790710449219,388.6905935069076
350.0808410644531,376.4629719603111,372.7576293945313,376.833506739783
351.1925354003906,355.86125540931107,350.0808410644531,360.6314660345207
363.1237182617188,354.9718924862537,351.1925354003906,366.9772071542308
362.6050415039063,357.3434528578142,363.1237182617188,363.34611118172
365.7916564941406,363.1238114755242,362.6050415039063,372.75774850329856
367.5701293945313,364.0130131997378,365.7916564941406,369.1264302893549
358.380859375,364.3094768586427,367.5701293945313,367.7924615255748
356.4541015625,363.56836281015086,358.380859375,363.56836281015086
344.5970153808594,356.00946245960654,356.4541015625,359.1960434020385
337.1863098144531,346.5237817085773,344.5970153808594,346.6720745074728
337.1863098144531,341.4844957558482,337.1863098144531,344.3747342357727
327.0335998535156,337.18624023352623,337.1863098144531,340.07644778510604
329.7756042480469,332.14698425813646,327.0335998535156,334.5183642682261
325.99615478515625,331.4059445940114,329.7756042480469,336.4244525711383
319.3266296386719,325.9961961319834,325.99615478515625,329.62747398253447
311.9899597167969,318.6595246285454,319.3266296386719,325.4403470287029
303.83819580078125,313.5461709532535,311.9899597167969,314.8060681091073
300.3552551269531,305.5427126415434,303.83819580078125,312.731106856592
306.28375244140625,302.9489691529313,300.3552551269531,310.0632321434076
320.9568786621094,306.7283859319523,306.28375244140625,320.9568786621094
321.4015197753906,316.8069305718239,320.9568786621094,324.36585893489723
324.4398498535156,329.9238006352488,321.4015197753906,331.3317781092102
315.2506408691406,322.2908321988685,324.4398498535156,328.96042807538936
318.06671142578125,315.69533105699,315.2506408691406,326.4408711031626
309.0256042480469,319.5487785634358,318.06671142578125,320.0676060541537
343.5594482421875,313.5461613410331,309.0256042480469,343.7654930002909
337.7791748046875,336.074732755775,343.5594482421875,346.89428325240846
349.7103576660156,341.11398591755926,337.7791748046875,353.6381300340438
364.6058044433594,350.5254837596023,349.7103576660156,364.6058044433594
356.60235595703125,364.0871530651763,364.6058044433594,373.8692599327821
359.1218566894531,354.9718434854191,356.60235595703125,360.5299250490326
335.7782592773437,360.3817551706833,359.1218566894531,360.3817551706833
340.8917541503906,341.5586622740547,335.7782592773437,346.2273831228516
352.52642822265625,342.37384675191714,340.8917541503906,354.23087022896976
355.7129821777344,350.22915208524444,352.52642822265625,361.7898014087365
